candidate_id	relative_path	source	genus	species	assembly_label	genome_role	size_bytes	mtime_ns	sequence_count	total_symbols	acgt_count	n_count	gc_count	lowercase_count	ambiguous_iupac_count	invalid_symbol_count	duplicate_header_count	empty_sequence_count	min_sequence_length	max_sequence_length	n50	compression	file_sha256	sequence_sha256	duplicate_group	duplicate_group_size	error_type	error	status
789b7b4de543e431	legume_family/ncbi/Lupinus_albus/La_Amiga3.1/genome/GCA_010261695.1_La_Amiga3.1_genomic.fna.gz	legume_family_ncbi	Lupinus	Lupinus albus	La_Amiga3.1	ncbi_genomic	163107804	1780834912000000000	1580	558896430	557363577	1532853	205767074	219602569	0	0	0	0	2985	25248489	18661206	gzip	601099fd9ee013bb55416252e8a7e52837c7fecb72deed89cc95e744536dd6fa	facd32e022914d509960fc34203f639b9b86ed01a7df4d46b7f49ecadbd9d408		1			PASS
28848ab5829075a7	legume_family/ncbi/Lupinus_angustifolius/ASM228589v1/genome/GCA_002285895.1_ASM228589v1_genomic.fna.gz	legume_family_ncbi	Lupinus	Lupinus angustifolius	ASM228589v1	ncbi_genomic	172261896	1780834898000000000	20	559112399	554752445	4359954	184989549	199728129	0	0	0	0	17494560	44031878	30409451	gzip	516f19044bbf1420a97caa89fd40f4c1ef4cf0af6818208204b00bb540d41227	e363542844bfd1040c302b10228d6588eb8247141479343ebd6ccfc50d918299		1			PASS
53f61ceb21948c40	legume_family/ncbi/Lupinus_angustifolius/ASM228589v2/genome/GCA_002285895.2_ASM228589v2_genomic.fna.gz	legume_family_ncbi	Lupinus	Lupinus angustifolius	ASM228589v2	ncbi_genomic	171886056	1780834984000000000	20	557908961	553553915	4355046	184594266	200147869	0	0	0	0	17494560	42828440	30409451	gzip	02cd029b8da807c2f59f0c09647e5bc901c45cbbc848747513bded469cdf149a	a70969652ef82c5186dae53a925e73c08457696f9be65a906af108f9149c97d6		1			PASS
1f47770d9ba1c1ad	legume_family/ncbi/Lupinus_angustifolius/LupAngTanjil_v1.0/genome/GCF_001865875.1_LupAngTanjil_v1.0_genomic.fna.gz	legume_family_ncbi	Lupinus	Lupinus angustifolius	LupAngTanjil_v1.0	ncbi_genomic	187817594	1780835021000000000	13573	609203021	605043774	4159247	202439863	225669502	0	0	0	0	200	36457581	21299880	gzip	7cac7f016d71d0a027b2dba21f4ff85780046356b869abba33348fed5ebca1b2	5c6fd81a13208140713780194b62eb0a5e301159f2957c8226bdb36a147eb34e		1			PASS
95bbfbaafd922b81	legume_family/ncbi/Macrotyloma_geocarpum/ASM5057533v1/genome/GCA_050575335.1_ASM5057533v1_genomic.fna.gz	legume_family_ncbi	Macrotyloma	Macrotyloma geocarpum	ASM5057533v1	ncbi_genomic	108216939	1780835034000000000	1293	364904733	364574950	329783	118362972	142328863	0	0	0	0	1000	39513689	30590648	gzip	6e47c876bc21bceae065696b9e108758a32afd1c0ce0e76933f28b17e9730ce9	9d06bed9976e931883aa46a6668808b1d00c5f28c675c087c939a8a75c3dcec9		1			PASS
e01cf8e177413488	legume_family/ncbi/Medicago_arabica/drMedArab1.1/genome/GCA_946800305.1_drMedArab1.1_genomic.fna.gz	legume_family_ncbi	Medicago	Medicago arabica	drMedArab1.1	ncbi_genomic	152105801	1780835089000000000	109	515954536	515915536	39000	175559963	206724659	0	0	0	0	13490	71875296	64674077	gzip	00210c33ba3a00aa6ec7ec757c57715571e0ba243882ff741cd389f624bdbd02	3d570c4fa05d335b634dfccd9c3e30345be9ad2b21399449f1aa2856c48eea65		1			PASS
02f77fe85874d9d1	legume_family/ncbi/Medicago_lupulina/drMedLupu1.1/genome/GCA_958299785.1_drMedLupu1.1_genomic.fna.gz	legume_family_ncbi	Medicago	Medicago lupulina	drMedLupu1.1	ncbi_genomic	160375738	1780835143000000000	20	575848570	575755570	93000	196952768	268525747	0	0	0	0	2000	91320517	69616069	gzip	a2af9f729ecf4f362a11e102089589ea9d49463a718eba46c98ffaa2508e1900	96feb3fddce9d7dd5abb1c6b6f0c8c6e8cc2725f833e9447278704045ee5d318		1			PASS
f60eb5d05d91c3ee	legume_family/ncbi/Medicago_ruthenica/ASM1820801v1/genome/GCA_018208015.1_ASM1820801v1_genomic.fna.gz	legume_family_ncbi	Medicago	Medicago ruthenica	ASM1820801v1	ncbi_genomic	269883290	1780835216000000000	650	904130090	902933597	1196493	324106029	428145373	0	0	0	0	217	120346191	99386155	gzip	273cf3e5b159c7068413b6c662e83e61d4563fc72bd05df0c7f73b2c6b11e465	c4e429bde4306023aa5823d1d4f2b68c0405397944803eb833f23827b8582f45		1			PASS
4af774d3380276a6	legume_family/ncbi/Medicago_sativa/ASM4841791v1/genome/GCA_048417915.1_ASM4841791v1_genomic.fna.gz	legume_family_ncbi	Medicago	Medicago sativa	ASM4841791v1	ncbi_genomic	244098705	1780835202000000000	41	826688558	826169058	519500	283631409	339062831	0	0	0	0	430	147201224	97831157	gzip	2ae37c11a58c2aa569774ec0a2bba230cf0cd5c0c4e5ef16e9e463b4d4a346fb	46ab8bf9040824acf1570a9cea8dca4f47c99bfa54e4faa08ef6eda63835c049		1			PASS
36fec1a295e1766f	legume_family/ncbi/Medicago_sativa/ASM4841793v1/genome/GCA_048417935.1_ASM4841793v1_genomic.fna.gz	legume_family_ncbi	Medicago	Medicago sativa	ASM4841793v1	ncbi_genomic	249984441	1780835227000000000	60	880488863	880261645	227218	302204836	390194086	0	0	0	0	17110	129366322	109350316	gzip	c98bbf2b17e99fe763c329eda3e34a16cfa77c29fda7590885aec640f0e712f7	dfcededc8e7441bf4e2cd2de02bb5ce113003bbb8ad6d41d285ec512cfefd0cc		1			PASS
155d14055ff0f670	legume_family/ncbi/Medicago_sativa/ASM4841796v1/genome/GCA_048417965.1_ASM4841796v1_genomic.fna.gz	legume_family_ncbi	Medicago	Medicago sativa	ASM4841796v1	ncbi_genomic	230858057	1780835312000000000	32	805628336	805504836	123500	275868073	350252279	0	0	0	0	15444	121489322	103061826	gzip	3c8811b24330238a7f1e31a4b90651fe1dafef039779cb9a0939375172c821b5	f1b2f27d8667903c2e7d31fdd1ec69449ca5d689f4867b57ca0ff77656492f61		1			PASS
5c609cd3a3d987a7	legume_family/ncbi/Medicago_sativa/ASM4841802v1/genome/GCA_048418025.1_ASM4841802v1_genomic.fna.gz	legume_family_ncbi	Medicago	Medicago sativa	ASM4841802v1	ncbi_genomic	245570292	1780835381000000000	48	865852630	865580959	271671	296812873	382050335	0	0	0	0	15361	123334221	107120070	gzip	96b63a08354d9f66253341788003373208a33112b676cb93cbf94040414c18c5	5609abf57fd0733a591a3f7a38901bd9b60a4e9a7c936a35018a624580b588f2		1			PASS
fb6fcd548cfaf03e	legume_family/ncbi/Medicago_sativa/ASM4841809v1/genome/GCA_048418095.1_ASM4841809v1_genomic.fna.gz	legume_family_ncbi	Medicago	Medicago sativa	ASM4841809v1	ncbi_genomic	255137178	1780835324000000000	44	891940657	891762586	178071	305961460	389489882	0	0	0	0	25082	128224616	111939459	gzip	4ad34f2f6a0a025982729fa0a667faa81475d635b4eeb0ded8d430b30f925787	9453591a59004c6ee0a6f08270fab4e25e12b0dc9bde41f0766d4986ea97ef5d		1			PASS
7c87f851a0c52b0a	legume_family/ncbi/Medicago_sativa/ASM4841811v1/genome/GCA_048418115.1_ASM4841811v1_genomic.fna.gz	legume_family_ncbi	Medicago	Medicago sativa	ASM4841811v1	ncbi_genomic	239353623	1780835349000000000	66	833621304	833272150	349154	285329180	357633703	0	0	0	0	15858	115128187	104315644	gzip	95bfe4ab6abf6fc333bb94526b201f88a482a1cb6500e4cc55f8b0e336da6cab	4cc4f118bfb4cff8d0c5ac698a1c193c11289ff04d9a1eaaa4c82e1d0ffdf4ad		1			PASS
ec97ddce5629120f	legume_family/ncbi/Medicago_sativa/ASM4841817v1/genome/GCA_048418175.1_ASM4841817v1_genomic.fna.gz	legume_family_ncbi	Medicago	Medicago sativa	ASM4841817v1	ncbi_genomic	251824633	1780835503000000000	43	881915908	881627863	288045	302287128	385330745	0	0	0	0	11449	145425934	104678439	gzip	bb0c899404cd590bc2e997e34cc32d57649c029dcbfb3952b69c68a9b88414b6	910b1d632b84efa37fcf5f9cf1e6221c4c9eb9b8dca33cf2197572c380777039		1			PASS
1e2b22ed1968e522	legume_family/ncbi/Medicago_sativa/ASM4841818v1/genome/GCA_048418185.1_ASM4841818v1_genomic.fna.gz	legume_family_ncbi	Medicago	Medicago sativa	ASM4841818v1	ncbi_genomic	248808330	1780835454000000000	54	883184134	882938809	245325	302799709	395620483	0	0	0	0	22246	129595902	108524102	gzip	d90796c23efdfaa793a13d2b48976e09398b0c187f4844b49a548b1630a77d44	9a902dd63fb028987dbf613a9b0b2ed9d3f8c32d5c0295135735e7c538f8a4eb		1			PASS
f42e3d2aed0b16c1	legume_family/ncbi/Medicago_sativa/ASM4841823v1/genome/GCA_048418235.1_ASM4841823v1_genomic.fna.gz	legume_family_ncbi	Medicago	Medicago sativa	ASM4841823v1	ncbi_genomic	235240556	1780835492000000000	50	831040909	830796690	244219	284657943	366030045	0	0	0	0	29310	116864757	104133647	gzip	eaed668f4d5882cd5fdc077f8f48a7cd0307c18b01ffc3b1ef9a465fb4acee9b	78a4652816b819f35b0d9cd95eddcfbad5f83d65de1927f02647b12b9cb8b2f8		1			PASS
e23835fd95bcafd4	legume_family/ncbi/Medicago_sativa/ASM4841825v1/genome/GCA_048418255.1_ASM4841825v1_genomic.fna.gz	legume_family_ncbi	Medicago	Medicago sativa	ASM4841825v1	ncbi_genomic	247447164	1780835502000000000	44	858707397	858495671	211726	294879984	372174883	0	0	0	0	23356	130993831	108113439	gzip	f451bbb0ccd056d98ea1643bad633971d19ddf67d1c1988dff3f44988f150514	348d3cec336bc784047500c87d4dfc498342b65d153ed5b1a5bc5df1b914811b		1			PASS
a2483b0cb6635bf9	legume_family/ncbi/Medicago_sativa/ASM4841828v1/genome/GCA_048418285.1_ASM4841828v1_genomic.fna.gz	legume_family_ncbi	Medicago	Medicago sativa	ASM4841828v1	ncbi_genomic	248642552	1780835608000000000	47	869596338	869320720	275618	298130191	380507473	0	0	0	0	13247	132502448	109387560	gzip	742e8e8096190be32abba753456350d3499b96278b4e5441b5be2f818aae0d0e	ec78dbac7fb441c2e625a54777b849705b41e0fdee1b4cfb1b8423bdabb27e94		1			PASS
da8367c084d67420	legume_family/ncbi/Medicago_sativa/ASM4841829v1/genome/GCA_048418295.1_ASM4841829v1_genomic.fna.gz	legume_family_ncbi	Medicago	Medicago sativa	ASM4841829v1	ncbi_genomic	247576957	1780835558000000000	48	881246117	881037817	208300	302316928	396115472	0	0	0	0	15511	138642253	110571098	gzip	b7df1b093f657468805142d402b8ccaa21535106fa24ddcbbf6d0ced1f19fd2b	0a1fd2e78371d81b00d5385341b12a7e642cd37c869772374600f39bb52934b8		1			PASS
c113acb76ace52b6	legume_family/ncbi/Medicago_sativa/ASM4841830v1/genome/GCA_048418305.1_ASM4841830v1_genomic.fna.gz	legume_family_ncbi	Medicago	Medicago sativa	ASM4841830v1	ncbi_genomic	241105230	1780835609000000000	47	854662716	854445844	216872	293482855	383667944	0	0	0	0	15952	128613417	104324483	gzip	1db2cb80dae5b8c70376690c91620061c50d7a6992054a7f15995fa2ec5e6c4b	2271fa1c46161333e6ac9683fcf914ee2f7c5d1a8ba6cb045c0d3c7ba6de0347		1			PASS
fb8e59bb6e5b7f1c	legume_family/ncbi/Medicago_sativa/ASM4841831v1/genome/GCA_048418315.1_ASM4841831v1_genomic.fna.gz	legume_family_ncbi	Medicago	Medicago sativa	ASM4841831v1	ncbi_genomic	235664359	1780835664000000000	43	827566693	827368671	198022	283219370	362419093	0	0	0	0	17155	125674240	100727156	gzip	d82c11040640d985ff7023809c760b46467017543c87dbd485779ee6131920ee	b192653e0e3535a1ed528afa7cb38595ddb15382e2ece28533f936eefa896027		1			PASS
eef4d4064b335292	legume_family/ncbi/Medicago_sativa/ASM4841832v1/genome/GCA_048418325.1_ASM4841832v1_genomic.fna.gz	legume_family_ncbi	Medicago	Medicago sativa	ASM4841832v1	ncbi_genomic	250735934	1780835694000000000	36	881101883	880859383	242500	301657104	385675232	0	0	0	0	17082	132097873	111262545	gzip	a266b93faa986a03a442bf926e4aea66d7e2c72d3af92f4f6aa78cba97e65f9c	7ed2df0f3153c68e1fa6c46db4f6bac1f73f8c8ff66823a09cfc81dcaa50fdf0		1			PASS
202b9d0c154b153d	legume_family/ncbi/Medicago_sativa/ASM4841838v1/genome/GCA_048418385.1_ASM4841838v1_genomic.fna.gz	legume_family_ncbi	Medicago	Medicago sativa	ASM4841838v1	ncbi_genomic	256368751	1780835655000000000	57	886927877	886656989	270888	304444136	383190519	0	0	0	0	15777	156548588	107059378	gzip	31d5c8b3aafe1dbb37393ef15520772085f70e64c738655899c9815450829dd7	abf0e8d273f63dfad53deb57ceac7749789d7a5b247991f7739065481251694f		1			PASS
73f8ae3d7230df9e	legume_family/ncbi/Medicago_sativa/ASM4841839v1/genome/GCA_048418395.1_ASM4841839v1_genomic.fna.gz	legume_family_ncbi	Medicago	Medicago sativa	ASM4841839v1	ncbi_genomic	245712230	1780835787000000000	34	864969523	864786623	182900	296169278	380020002	0	0	0	0	39670	138275167	109189449	gzip	c0b836e8da430cb8cbaa502eafc68dffdb2b2aec418df9afe59e82793297b9e6	1ae01c1b499de6ede4a789bde184418e854414a60e49e4514424c819957035e8		1			PASS
4080091ed6ab32ed	legume_family/ncbi/Medicago_sativa/ASM4841840v1/genome/GCA_048418405.1_ASM4841840v1_genomic.fna.gz	legume_family_ncbi	Medicago	Medicago sativa	ASM4841840v1	ncbi_genomic	230495442	1780835759000000000	40	811694609	811512409	182200	277633546	355344462	0	0	0	0	24948	112596318	105881552	gzip	24c78495369443a2b3f122e497df54a55710913b6f033e486dc6400a66b1cdf6	56d1cb33f2e39eea609c09a2005dd82f93bfec06ba0489f96aa8224f3f13ace4		1			PASS
8c9674ea08fea643	legume_family/ncbi/Medicago_sativa/ASM4841841v1/genome/GCA_048418415.1_ASM4841841v1_genomic.fna.gz	legume_family_ncbi	Medicago	Medicago sativa	ASM4841841v1	ncbi_genomic	238487006	1780835770000000000	30	831484173	831333073	151100	284709862	357594722	0	0	0	0	30835	123045850	107211468	gzip	333c52e92a1e040f301f50b282f54cce888dc8cbbb9c9a10e4d4d373b1a77095	576d1ad3850cc6ec290b523047945660ad54998078ed6a2a79cfd4aab90646cd		1			PASS
5fa6a3a0175447d1	legume_family/ncbi/Medicago_sativa/ASM4841844v1/genome/GCA_048418445.1_ASM4841844v1_genomic.fna.gz	legume_family_ncbi	Medicago	Medicago sativa	ASM4841844v1	ncbi_genomic	231201462	1780835792000000000	41	809255542	809088742	166800	277246288	351040391	0	0	0	0	16371	108035759	104085695	gzip	c18fa2215c80249c7b4180a6a1da49fbb4d884f767ae583c7e056f316fc27d67	bfff320a7a0b229e488aa4c2e3788a1d85147e16dbb85a06e3dcc6ff05bcae78		1			PASS
09d64a35cfa9497a	legume_family/ncbi/Medicago_sativa/ASM4841850v1/genome/GCA_048418505.1_ASM4841850v1_genomic.fna.gz	legume_family_ncbi	Medicago	Medicago sativa	ASM4841850v1	ncbi_genomic	248154625	1780835822000000000	27	861559612	861425269	134343	295750824	375306378	0	0	0	0	28350	130771956	107909033	gzip	6a143196ea2723029057a2b5dc1826b3b65d7e2cf3941fdbb97659dee4cdb378	c8bff66f2437b6a1fcf679ca5cf92674e24a169518b15696fa459cab6e7dbb48		1			PASS
a35b368409a3967d	legume_family/ncbi/Medicago_sativa/ASM4841851v1/genome/GCA_048418515.1_ASM4841851v1_genomic.fna.gz	legume_family_ncbi	Medicago	Medicago sativa	ASM4841851v1	ncbi_genomic	243014342	1780835894000000000	41	848459661	848269261	190400	290510715	368144511	0	0	0	0	17216	127619763	106185260	gzip	320c8553f933b2b2e21181a79032a6cccfd421306e796e6a6fbef88864275c85	4348491230970a9f6b409ba829287931e028d2feab67efd749813c3958a12fce		1			PASS
19b005bcf2747187	legume_family/ncbi/Medicago_sativa/ASM4841852v1/genome/GCA_048418525.1_ASM4841852v1_genomic.fna.gz	legume_family_ncbi	Medicago	Medicago sativa	ASM4841852v1	ncbi_genomic	238392763	1780835882000000000	46	838043875	837824675	219200	287391402	368285526	0	0	0	0	17176	130794713	105825884	gzip	b3a5764de2c2f72be7d0d5cdbc8bc99e0224b44cd985b0ecfc30aee4c3e1e2e6	c2cb99ccab4b7891b207ad25efd2ee4f7489607950d9cf0f7243323c53cbefd7		1			PASS
4d7379e487aabba1	legume_family/ncbi/Medicago_sativa/ASM4841853v1/genome/GCA_048418535.1_ASM4841853v1_genomic.fna.gz	legume_family_ncbi	Medicago	Medicago sativa	ASM4841853v1	ncbi_genomic	231469822	1780835920000000000	32	801787058	801625858	161200	273833818	343066583	0	0	0	0	24747	116215519	104482910	gzip	47da5009940a85ffe53471d1d239548652572c736bf7d8ee5918ca6373ecf2ce	f3f535eaef0ca41c3d911baf259812d4b0707a277a79045d994f67ed988fd09e		1			PASS
4019fa2020cdd6e7	legume_family/ncbi/Medicago_sativa/ASM4841855v1/genome/GCA_048418555.1_ASM4841855v1_genomic.fna.gz	legume_family_ncbi	Medicago	Medicago sativa	ASM4841855v1	ncbi_genomic	242555584	1780835956000000000	41	854784125	854569325	214800	292834979	376041610	0	0	0	0	20558	139479579	101507140	gzip	096fb416d6f332a19d7614206a2e3edc6dbc71f4cfd8ace55d4a436c70672765	1486bc0ef0762d72ff43aa6a56022f470e5bba381cba26895a85f271a61c31e2		1			PASS
1b3bf9483f50efe1	legume_family/ncbi/Medicago_sativa/ASM5485547v1/genome/GCA_054855475.1_ASM5485547v1_genomic.fna.gz	legume_family_ncbi	Medicago	Medicago sativa	ASM5485547v1	ncbi_genomic	220924505	1780835924000000000	1026	792671482	792602298	69184	272260514	352043291	0	0	0	0	11494	91408138	75653446	gzip	57cc4dfc4f749e1c20f0a303903d3fffb92da562116c9793e2ae785b4bc2424f	c37bdf903136dfabae2c846c8cfa3d82013c7bffa944a15f86d3792047354ff8		1			PASS
6bf70d52652c1adc	legume_family/ncbi/Medicago_sativa/ASM5485553v1/genome/GCA_054855535.1_ASM5485553v1_genomic.fna.gz	legume_family_ncbi	Medicago	Medicago sativa	ASM5485553v1	ncbi_genomic	222099419	1780835934000000000	1024	789074649	789000373	74276	270598116	347140847	0	0	0	0	11779	90827970	73507436	gzip	8c80d13b7e870d26a0625792ac6c9d2791a880569b50d669f70cccb0a1aa09cc	7263c24fe5447f924448a3d544838a5dd1aa17ecc5a647389d95fd3b88ac35d0		1			PASS
31c80bbe41bbc722	legume_family/ncbi/Medicago_sativa/ASM5485560v1/genome/GCA_054855605.1_ASM5485560v1_genomic.fna.gz	legume_family_ncbi	Medicago	Medicago sativa	ASM5485560v1	ncbi_genomic	223279971	1780835987000000000	1034	788818505	788753209	65296	271254670	343798514	0	0	0	0	11938	96190425	79699470	gzip	ce3d8ac22dc3b4b7f0afbe7aef29033e94c3b055c204a1ab9ddf0657249d7dc1	bee74f945103fbacb70061c4187482296348079da9f5891530d0d40d59b82b51		1			PASS
d7babc62cb6e2a34	legume_family/ncbi/Medicago_sativa/ASM5488328v1/genome/GCA_054883285.1_ASM5488328v1_genomic.fna.gz	legume_family_ncbi	Medicago	Medicago sativa	ASM5488328v1	ncbi_genomic	247826548	1780836072000000000	2900	913906745	913845557	61188	317313741	403966330	0	0	0	0	10665	96423042	81593309	gzip	55898c37ddec5201c8db424e420788f79717c7e8031640aaaf851e1637adc288	edd661e61bf17cade089892374321aef9ebca2b2c5c3c7069ffcda57f0c14ef2		1			PASS
64ec16ced6b33a23	legume_family/ncbi/Medicago_sativa/Bolivia_mono/genome/GCA_051527215.1_Bolivia_mono_genomic.fna.gz	legume_family_ncbi	Medicago	Medicago sativa	Bolivia_mono	ncbi_genomic	211320887	1780836093000000000	8	775573634	775573634	0	265222236	359989890	0	0	0	0	82785555	105066804	101581825	gzip	04badb98d881b625f06d2874c58d883ad0fc64e0d757ba125ed61db64a622ac5	5da32815e0c647dbb82dd3bc428fe3d3d90717578f9eb776ca0a28792617852d		1			PASS
6f87e906bc8ad96c	legume_family/ncbi/Medicago_truncatula/MedtrA17_3.5/genome/GCF_000219495.1_MedtrA17_3.5_genomic.fna.gz	legume_family_ncbi	Medicago	Medicago truncatula	MedtrA17_3.5	ncbi_genomic	83059820	1780835979000000000	155	314477977	262445500	52031968	87121873	89622236	509	0	0	0	3068	47685368	38853262	gzip	454d4af7c4694f0faed12dac10e5a20b4182ef6cc2f4b17fe4e2b2a8a38d3f22	51ae1c63f7623074c9c3149fbed559b212a8b083bd8a7b69d62e181797ef956a		1			PASS
4121dfa59f9e82a3	legume_family/ncbi/Medicago_truncatula/MedtrA17_4.0/genome/GCF_000219495.3_MedtrA17_4.0_genomic.fna.gz	legume_family_ncbi	Medicago	Medicago truncatula	MedtrA17_4.0	ncbi_genomic	123018542	1780836012000000000	2187	412924424	390096401	22828023	129273395	129968671	0	0	0	0	1004	56582383	49172423	gzip	2b8d01ca832e14d36c5c7565d6bb0fe2fbcf0db2ee98eca2794cdcd4d970fd36	c496f727c3d7a6cc843bec656371d2fa8161e7ffaa582a03b5fd0ece7b00460e		1			PASS
bd9df0d80581cc9f	legume_family/ncbi/Medicago_truncatula/MtrunA17r5.0-ANR/genome/GCF_003473485.1_MtrunA17r5.0-ANR_genomic.fna.gz	legume_family_ncbi	Medicago	Medicago truncatula	MtrunA17r5.0-ANR	ncbi_genomic	132017473	1780836093000000000	42	430008013	429433753	574260	143575427	157075472	0	0	0	0	22751	64763011	56236587	gzip	b855e18c2cc081a7a40353ce29bc6b28f8c3d3b0bc0f4fa3b72428db5a252370	2c6f8b2cf3425e347d0aa3d14eb4e3b5abd7471b182d3dcd66c4cc33c04a49e3		1			PASS
d38b8dad61c5f8d1	legume_family/ncbi/Melilotus_officinalis/ASM5057504v1/genome/GCA_050575045.1_ASM5057504v1_genomic.fna.gz	legume_family_ncbi	Melilotus	Melilotus officinalis	ASM5057504v1	ncbi_genomic	290844337	1780836205000000000	82	976293405	976271205	22200	346536372	469078564	0	0	0	0	39955	130931752	125576604	gzip	522e5521d3215c8aa400fcf914f3adb6e7e8417103ae9ac7e18cb207abe14f79	e0aebd61fa7a266f8f542abdc25be1d444a0ccc1fa2fa8df65caaaa72c30c7ca		1			PASS
276bf5aba98fcde7	legume_family/ncbi/Mimosa_bimucronata/ASM3707451v1/genome/GCA_037074515.1_ASM3707451v1_genomic.fna.gz	legume_family_ncbi	Mimosa	Mimosa bimucronata	ASM3707451v1	ncbi_genomic	197312439	1780836113000000000	65	640548845	640542845	6000	224120455	254203038	0	0	0	0	21599	63036614	49009160	gzip	16effe0e484e207222635fb203632d2b0eba9e9396cb93ed69e5e119df88c40b	783d6ca7f214931748878cf8fc7d7c25444eaaf68e85d344d1c25ac4008e87c1		1			PASS
9f4cf8cf79cb4c8c	legume_family/ncbi/Mucuna_pruriens_var._utilis/ASM2476070v1/genome/GCA_024760705.1_ASM2476070v1_genomic.fna.gz	legume_family_ncbi	Mucuna	Mucuna pruriens var. utilis	ASM2476070v1	ncbi_genomic	149368961	1780836099000000000	12425	479662982	472646787	7016195	150879212	189660169	0	0	0	0	200	66197904	48431954	gzip	6bd1412c27051a78c403d9c3a9d8f7fbdb091a1067d05aab2faf7f70a7d66892	e60d88f0490a200e0af377fd7c5967de694c8bc5864a40f088778336223ae41e		1			PASS
8d6f277e4817e7b4	legume_family/ncbi/Neltuma_pallida/UNMSM_Npal_1.0/genome/GCA_046055785.1_UNMSM_Npal_1.0_genomic.fna.gz	legume_family_ncbi	Neltuma	Neltuma pallida	UNMSM_Npal_1.0	ncbi_genomic	127269090	1780836132000000000	77	403689809	403531491	158318	138279627	145878905	0	0	0	0	50543	40758974	26166578	gzip	9800d4765475fe3c03f74c047f3197967765a0e4d0edbdbab4aeb81fc33e02c8	7f0d0022a4301d525cd53663777da0b3fa97c25e76b558b81b9a733bb69a86d0		1			PASS
01095238acb23a90	legume_family/ncbi/Ononis_reclinata/drOnoRecl1.hap1.1/genome/GCA_965197055.1_drOnoRecl1.hap1.1_genomic.fna.gz	legume_family_ncbi	Ononis	Ononis reclinata	drOnoRecl1.hap1.1	ncbi_genomic	346127836	1780836353000000000	97	1196663988	1196449988	214000	396252246	599783744	0	0	0	0	1000	71386998	39932449	gzip	2ffd281a02b33d84fa4afb5d053ad8dc729c518d327b5c14ad70c531e270d8e5	b9b0de44a9c8b66358502d3e7f19ab09d11d1ea36756fe5a5178250efaec6f7f		1			PASS
5997348d85494b8d	legume_family/ncbi/Ormosia_boluoensis/ASM4877366v1/genome/GCA_048773665.1_ASM4877366v1_genomic.fna.gz	legume_family_ncbi	Ormosia	Ormosia boluoensis	ASM4877366v1	ncbi_genomic	481131648	1780836363000000000	171	1565557919	1565544022	13897	541673185	809961192	0	0	0	0	1000	236629900	201058012	gzip	29b009590e00a5e2119cf6f60d229010bf68474e6888e8a0ca716c36cf2784f1	10a848d1eddd62a6b3531dab9a31c8ef30cbea47d5f030e872f6be32d44a4d7e		1			PASS
e86b4a25110d1324	legume_family/ncbi/Ormosia_emarginata/ASM2988460v2/genome/GCA_029884605.2_ASM2988460v2_genomic.fna.gz	legume_family_ncbi	Ormosia	Ormosia emarginata	ASM2988460v2	ncbi_genomic	433916056	1780836361000000000	10	1420253666	1420253233	433	490415776	741533497	0	0	0	0	1099	210768611	183696964	gzip	a4234d73c9e66ea8eddc242d2ca474d3c0c23ed8f7ab83ea2b955a1f00b0e39f	9346fe0cca64428ba295d088c71c17b75d758bfb6c5971627dfc4183b253c28c		1			PASS
1945ba4c0ba1281f	legume_family/ncbi/Ormosia_henryi/ASM5232476v1/genome/GCA_052324765.1_ASM5232476v1_genomic.fna.gz	legume_family_ncbi	Ormosia	Ormosia henryi	ASM5232476v1	ncbi_genomic	869705644	1780836802000000000	8	3129058784	3129054244	0	1119517219	2304728179	4540	0	0	0	100948001	1196832470	412619439	gzip	90b8415bc104068472f546a0e9decb5bdde0e9a6f22686d001670407b7413191	26284f9166f3e81935fcff8ee33560a6eb10b256ccc32002bf173e0b40a1032a		1			PASS
b7410763f4376c8f	legume_family/ncbi/Ormosia_henryi/ASM5550493v1/genome/GCA_055504935.1_ASM5550493v1_genomic.fna.gz	legume_family_ncbi	Ormosia	Ormosia henryi	ASM5550493v1	ncbi_genomic	737704282	1780836636000000000	207	2621311938	2621244438	67500	935889969	1825265193	0	0	0	0	18235	380859801	338397820	gzip	426a2626c6c74714e70c86dce073c741e4377feaabcc080213a2fae2e75da8b8	95c50eb0aa591e9541a6815930e049386a4beb26e20852d186ac68442cf2c5a5		1			PASS
8f45022fc827f860	legume_family/ncbi/Ormosia_henryi/OHE_v1.0/genome/GCA_050613405.1_OHE_v1.0_genomic.fna.gz	legume_family_ncbi	Ormosia	Ormosia henryi	OHE_v1.0	ncbi_genomic	753550886	1780836677000000000	19	2691380774	2691368074	12700	960364520	1936706263	0	0	0	0	7502	394784024	354082533	gzip	36e94c1f6873d45926aa78d5987f3d0168193317408ece73d5e86461935864b5	7b07f13e033d34cb8e38ea127874ab9b7aebb299c44078b8bdd54d9d641b9547		1			PASS
