candidate_id	source	species	genus	original_material_key	material_key	relative_path	member_name	annotation_id	annotation_path	annotation_member_name	assembly_evidence	official_assembly_level	base_count	n_fraction	n50	large_sequence_fraction	orientation_group_id	near_duplicate_group_id	candidate_near_duplicate_group_size	final_near_group_selected_size	sampling_weight	initial_hard_gate_pass	initial_hard_gate_reasons	annotation_closure_status	source_provenance_status	busco_status	annotation_busco_complete_percent	genome_busco_complete_percent	record_qc_status	primary_nuclear_fraction	tiara_primary_prokaryotic_fraction	univec_primary_fraction	qv_status	final_gate_pass	final_gate_reasons	provisional_selection_status	status
98cf7f6c3f3626e4	legumeinfo	Glycine max	Glycine	zh13iga1005	zh13	legumeinfo/Zh13_IGA1005.gnm1.FRXQ/genome/glyma.Zh13_IGA1005.gnm1.FRXQ.genome_main.fna.gz	.	64e9fabbcd942ce2	legumeinfo/Zh13_IGA1005.gnm1.ann1.87Z5/gff3/glyma.Zh13_IGA1005.gnm1.ann1.87Z5.gene_models_main.gff3.gz	.	structural_proxy	UNVERIFIED	988840384	0.0004804344641328888	50285119	0.99400315855223	orientation-a1a8fd6da140edf6	near-027c09fbd90a132f	8	1	1.0	True	.	PASS	PASS	PASS	96.6	98.8	PASS	0.994003158552	0.0	1.27173e-07	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	True	.	REJECTED_ORIENTATION_ALTERNATIVE	SELECTED
99c161f1a1f6cbae	legume_family_ncbi	Glycyrrhiza glabra	Glycyrrhiza	asm5450735v1	asm5450735v1	legume_family/ncbi/Glycyrrhiza_glabra/ASM5450735v1/genome/GCA_054507355.1_ASM5450735v1_genomic.fna.gz	.	.	.	.	chromosome_official	Chromosome	415225175	0.0005286288337406324	54938532	0.9975194182289164	orientation-0a146bc951452fe8	near-99c161f1a1f6cbae	1	.	.	False	strict_annotation_count_0	.	.	.	.	.	.	.	.	.	.	False	strict_annotation_count_0	REJECTED_HARD_GATE	REJECTED_HARD_GATE
9a90df53307f3e1a	legume_family_legumeinfo	Medicago ruthenica	Medicago	xinghe	xinghe	legume_family/legumeinfo/Medicago/ruthenica/Xinghe.gnm1.KKFS/genome/medru.Xinghe.gnm1.KKFS.genome_main.fna.gz	.	.	.	.	structural_proxy	UNVERIFIED	904130213	0.0013233635850193627	99386155	0.91283783368049	orientation-6a6aae372bdc5291	near-9a90df53307f3e1a	2	.	.	False	strict_annotation_count_0	.	.	.	.	.	.	.	.	.	.	False	strict_annotation_count_0	REJECTED_HARD_GATE	REJECTED_HARD_GATE
9ae82c2a17244c72	legume_family_legumeinfo	Lens culinaris	Lens	cdcredberry	cdcredberry	legume_family/legumeinfo/Lens/culinaris/CDC_Redberry.gnm2.7C5P/genome/lencu.CDC_Redberry.gnm2.7C5P.genome_main.fna.gz	.	bd6d0f531420ff3d	legume_family/legumeinfo/Lens/culinaris/CDC_Redberry.gnm2.ann1.5FB4/gff3/lencu.CDC_Redberry.gnm2.ann1.5FB4.gene_models_main.gff3.gz	.	structural_proxy	UNVERIFIED	3759696924	0.00010703708520522224	482216434	0.928124255634814	orientation-4bb8a63de80c3654	near-9ae82c2a17244c72	1	1	1.0	True	.	PASS	PASS	PASS	94.1	96.5	PASS	0.928124255635	0.0	1.3273091e-05	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	True	.	SELECTED	SELECTED
9b97f5ac21ca6ece	legume_family_ncbi	Trifolium fragiferum	Trifolium	drtrifrag11	drtrifrag11	legume_family/ncbi/Trifolium_fragiferum/drTriFrag1.1/genome/GCA_954870985.1_drTriFrag1.1_genomic.fna.gz	.	.	.	.	chromosome_official	Chromosome	512414909	7.845204987975868e-05	63352505	0.9985160970404161	orientation-0f656de838995e15	near-9b97f5ac21ca6ece	1	.	.	False	strict_annotation_count_0	.	.	.	.	.	.	.	.	.	.	False	strict_annotation_count_0	REJECTED_HARD_GATE	REJECTED_HARD_GATE
9be29dfc5b01f8ec	legume_family_ncbi	Vigna angularis	Vigna	vigan11	vigan11	legume_family/ncbi/Vigna_angularis/Vigan1.1/genome/GCF_001190045.1_Vigan1.1_genomic.fna.gz	.	.	.	.	chromosome_official	Chromosome	467300602	0.0363461911397238	31747250	0.797636888128811	orientation-2ab4e6b9d4dcf3a3	near-9be29dfc5b01f8ec	1	.	.	False	strict_annotation_count_0	.	.	.	.	.	.	.	.	.	.	False	strict_annotation_count_0	REJECTED_HARD_GATE	REJECTED_HARD_GATE
9c8d9d886271b484	legume_family_legumeinfo	Glycine D3-tomentella	Glycine	g1403	g1403	legume_family/legumeinfo/Glycine/D3-tomentella/G1403.gnm1.CL6K/genome/glyd3.G1403.gnm1.CL6K.genome_main.fna.gz	.	d8264a129f22a21f	legume_family/legumeinfo/Glycine/D3-tomentella/G1403.gnm1.ann1.XNZQ/gff3/glyd3.G1403.gnm1.ann1.XNZQ.gene_models_main.gff3.gz	.	structural_proxy	UNVERIFIED	992855266	0.00023539584066626686	49894626	1.0	orientation-ca3dc4ea9aecb500	near-9c8d9d886271b484	1	.	.	True	.	PASS	PASS	FAIL	79.8	98.8	PASS	1.0	0.0	2.82015e-07	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	False	busco_fail	SELECTED	REJECTED_HARD_GATE
9cb5484612530a15	legume_family_ncbi	Vicia faba	Vicia	vfabahedin2v2	vfabahedin2v2	legume_family/ncbi/Vicia_faba/Vfaba_Hedin2_v2/genome/GCA_964205075.1_Vfaba_Hedin2_v2_genomic.fna.gz	.	.	.	.	chromosome_official	Chromosome	12046016411	0.004760803160423321	1713176330	0.9755341204142081	orientation-274ff2e85f4141be	near-17884d0a84029a68	3	.	.	False	strict_annotation_count_0	.	.	.	.	.	.	.	.	.	.	False	strict_annotation_count_0	REJECTED_HARD_GATE	REJECTED_HARD_GATE
9ccfa884b670f7e8	legume_family_ncbi	Lathyrus linifolius	Lathyrus	drlatlini1hap11	drlatlini1hap11	legume_family/ncbi/Lathyrus_linifolius/drLatLini1.hap1.1/genome/GCA_964345755.1_drLatLini1.hap1.1_genomic.fna.gz	.	.	.	.	chromosome_official	Chromosome	5160053374	4.225750863328182e-05	697169871	0.9763099758587884	orientation-e3ed08da946b1f31	near-9ccfa884b670f7e8	1	.	.	False	strict_annotation_count_0	.	.	.	.	.	.	.	.	.	.	False	strict_annotation_count_0	REJECTED_HARD_GATE	REJECTED_HARD_GATE
9d9311fce6d06103	legume_family_ncbi	Cajanus cajan	Cajanus	nipbcct2t4	nipbcct2t4	legume_family/ncbi/Cajanus_cajan/NIPB_CcT2T_4/genome/GCF_000230855.1_NIPB_CcT2T_4_genomic.fna.gz	.	b4475bfe88cdc707	legume_family/ncbi/Cajanus_cajan/NIPB_CcT2T_4/gff3/GCF_000230855.1_NIPB_CcT2T_4_genomic.gff.gz	.	chromosome_official_t2t	Chromosome	750609539	1.7849493383536657e-05	73104680	0.9997950452372282	orientation-284b29200d7fb7fa	near-9d9311fce6d06103	1	.	.	True	.	PASS	LICENSE_REVIEW_REQUIRED	.	.	.	.	.	.	.	.	False	source_provenance_license_review_required	SELECTED	REJECTED_HARD_GATE
9db5866248855507	legume_family_legumeinfo	Glycine max	Glycine	peking	peking	legume_family/legumeinfo/Glycine/max/Peking.gnm3.KKCD/genome/glyma.Peking.gnm3.KKCD.genome_main.fna.gz	.	1de017f941329861	legume_family/legumeinfo/Glycine/max/Peking.gnm3.ann1.D1WG/gff3/glyma.Peking.gnm3.ann1.D1WG.gene_models_main.gff3.gz	.	structural_proxy	UNVERIFIED	997042342	2.1563778281344045e-05	50719124	1.0	orientation-c0ebadf5816a7a95	near-9db5866248855507	1	1	1.0	True	.	PASS	PASS	PASS	93.2	98.9	PASS	1.0	0.0	9.5282e-08	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	True	.	SELECTED	SELECTED
9e54af83267bcb6d	legume_family_ncbi	Genista pilosa	Genista	drgenpilo1hap11	drgenpilo1hap11	legume_family/ncbi/Genista_pilosa/drGenPilo1.hap1.1/genome/GCA_965217325.1_drGenPilo1.hap1.1_genomic.fna.gz	.	.	.	.	chromosome_official	Chromosome	914993087	0.000793011455834092	86429157	0.9388586101962538	orientation-0a4de9e3cd39dfc2	near-9e54af83267bcb6d	1	.	.	False	strict_annotation_count_0	.	.	.	.	.	.	.	.	.	.	False	strict_annotation_count_0	REJECTED_HARD_GATE	REJECTED_HARD_GATE
9f4cf8cf79cb4c8c	legume_family_ncbi	Mucuna pruriens var. utilis	Mucuna	asm2476070v1	asm2476070v1	legume_family/ncbi/Mucuna_pruriens_var._utilis/ASM2476070v1/genome/GCA_024760705.1_ASM2476070v1_genomic.fna.gz	.	.	.	.	chromosome_official	Chromosome	479662982	0.014627343078978733	48431954	0.9801788831809414	orientation-0f3a0a0abfbf3a92	near-9f4cf8cf79cb4c8c	1	.	.	False	strict_annotation_count_0	.	.	.	.	.	.	.	.	.	.	False	strict_annotation_count_0	REJECTED_HARD_GATE	REJECTED_HARD_GATE
9fabec0202ef64df	legume_family_legumeinfo	Glycine max	Glycine	himeshirazu	himeshirazu	legume_family/legumeinfo/Glycine/max/Himeshirazu.gnm3.61YZ/genome/glyma.Himeshirazu.gnm3.61YZ.genome_main.fna.gz	.	34e35d203d838cc1	legume_family/legumeinfo/Glycine/max/Himeshirazu.gnm3.ann1.0KJD/gff3/glyma.Himeshirazu.gnm3.ann1.0KJD.gene_models_main.gff3.gz	.	structural_proxy	UNVERIFIED	978305553	4.597132241771094e-05	50066300	1.0	orientation-dc1c2285b17fcfe7	near-9fabec0202ef64df	1	1	1.0	True	.	PASS	PASS	PASS	96.9	98.8	PASS	1.0	0.0	9.404e-08	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	True	.	SELECTED	SELECTED
9fd356999459cb1e	legume_family_legumeinfo	Arachis duranensis	Arachis	v14167	v14167	legume_family/legumeinfo/Arachis/duranensis/V14167.gnm2.J7QH/genome/aradu.V14167.gnm2.J7QH.genome_main.fna.gz	.	.	.	.	structural_proxy	UNVERIFIED	1081788009	0.12024798936369058	108052799	0.9529306300528609	orientation-bf742cf0b638e0a2	near-17aa980862a428b6	4	.	.	False	n_fraction_above_limit;strict_annotation_count_0	.	.	.	.	.	.	.	.	.	.	False	n_fraction_above_limit;strict_annotation_count_0	REJECTED_HARD_GATE	REJECTED_HARD_GATE
a0335dec2cceb268	legume_family_ncbi	Vigna mungo	Vigna	asm3688567v1	asm3688567v1	legume_family/ncbi/Vigna_mungo/ASM3688567v1/genome/GCA_036885675.1_ASM3688567v1_genomic.fna.gz	.	4456565cb5116c9d	legume_family/ncbi/Vigna_mungo/ASM3688567v1/gff3/GCA_036885675.1_ASM3688567v1_genomic.gff.gz	.	chromosome_official	Chromosome	479276883	0.00029523643851606335	44113190	0.9894009430035456	orientation-b4c476ce762986d3	near-a0335dec2cceb268	1	.	.	True	.	PASS	LICENSE_REVIEW_REQUIRED	.	.	.	.	.	.	.	.	False	source_provenance_license_review_required	SELECTED	REJECTED_HARD_GATE
a1031c671efeadfc	legumeinfo	Glycine max	Glycine	shishengchangye	shishengchangye	legumeinfo/ShiShengChangYe.gnm1.MC01/genome/glyma.ShiShengChangYe.gnm1.MC01.genome_main.fna.gz	.	af63011f5f771206	legumeinfo/ShiShengChangYe.gnm1.ann1.VLGS/gff3/glyma.ShiShengChangYe.gnm1.ann1.VLGS.gene_models_main.gff3.gz	.	structural_proxy	UNVERIFIED	1028221978	0.002783334786878092	51049556	0.9697339867598123	orientation-ff037566d5a79496	near-a1031c671efeadfc	1	1	1.0	True	.	PASS	PASS	PASS	97.8	98.8	PASS	0.96973398676	0.0	9.5276e-08	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	True	.	SELECTED	SELECTED
a15dd91940f10d0d	legume_family_ncbi	Arachis hypogaea	Arachis	asm4730225v1	asm4730225v1	legume_family/ncbi/Arachis_hypogaea/ASM4730225v1/genome/GCA_047302255.1_ASM4730225v1_genomic.fna.gz	.	355fede4467c0185	legume_family/ncbi/Arachis_hypogaea/ASM4730225v1/gff3/GCA_047302255.1_ASM4730225v1_genomic.gff.gz	.	chromosome_official	Chromosome	2590867304	9.316571312908891e-06	136824699	0.9793556142696223	orientation-20af8130ac3cfbe5	near-1e03257b23978be3	17	.	.	True	.	PASS	LICENSE_REVIEW_REQUIRED	.	.	.	.	.	.	.	.	False	source_provenance_license_review_required	SELECTED	REJECTED_HARD_GATE
a1783bbd0690e1b3	legume_family_legumeinfo	Medicago sativa	Medicago	xinjiangdaye	xinjiangdaye	legume_family/legumeinfo/Medicago/sativa/XinJiangDaYe.gnm1.12MR/genome/medsa.XinJiangDaYe.gnm1.12MR.genome_main.fna.gz	.	5e42e5fec617103a	legume_family/legumeinfo/Medicago/sativa/XinJiangDaYe.gnm1.ann1.RKB9/gff3/medsa.XinJiangDaYe.gnm1.ann1.RKB9.gene_models_main.gff3.gz	.	structural_proxy	UNVERIFIED	3157508838	0.0006951999543381801	84274390	0.867139768240294	orientation-59bab7d00f938857	near-a1783bbd0690e1b3	1	.	.	True	.	PASS	PASS	PASS	97.1	99.2	FAIL	0.86713976824	0.0	4.7626e-07	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	False	record_qc_fail	SELECTED	REJECTED_HARD_GATE
a199002370e78db1	legume_family_legumeinfo	Medicago truncatula	Medicago	hm060	hm060	legume_family/legumeinfo/Medicago/truncatula/HM060.gnm1.V7B2/genome/medtr.HM060.gnm1.V7B2.genome_main.fna.gz	.	abb1e1b9db58f77a	legume_family/legumeinfo/Medicago/truncatula/HM060.gnm1.ann1.H41P/gff3/medtr.HM060.gnm1.ann1.H41P.gene_models_main.gff3.gz	.	insufficient	UNVERIFIED	403209823	0.09914940737939314	652403	0.0	orientation-66aa4f2ced8bae28	near-a199002370e78db1	1	.	.	False	insufficient_chromosome_scale_evidence	.	.	.	.	.	.	.	.	.	.	False	insufficient_chromosome_scale_evidence	REJECTED_HARD_GATE	REJECTED_HARD_GATE
a2483b0cb6635bf9	legume_family_ncbi	Medicago sativa	Medicago	asm4841828v1	asm4841828v1	legume_family/ncbi/Medicago_sativa/ASM4841828v1/genome/GCA_048418285.1_ASM4841828v1_genomic.fna.gz	.	.	.	.	chromosome_official	Chromosome	869596338	0.0003169493567945545	109387560	0.987502002337089	orientation-025f972fdc826d47	near-a2483b0cb6635bf9	1	.	.	False	strict_annotation_count_0	.	.	.	.	.	.	.	.	.	.	False	strict_annotation_count_0	REJECTED_HARD_GATE	REJECTED_HARD_GATE
a35b368409a3967d	legume_family_ncbi	Medicago sativa	Medicago	asm4841851v1	asm4841851v1	legume_family/ncbi/Medicago_sativa/ASM4841851v1/genome/GCA_048418515.1_ASM4841851v1_genomic.fna.gz	.	.	.	.	chromosome_official	Chromosome	848459661	0.0002244066615678503	106185260	0.985097805374627	orientation-e5bd8ce6e0529935	near-a35b368409a3967d	1	.	.	False	strict_annotation_count_0	.	.	.	.	.	.	.	.	.	.	False	strict_annotation_count_0	REJECTED_HARD_GATE	REJECTED_HARD_GATE
a41b3d5718e9bcd3	legume_family_ncbi	Trifolium bocconei	Trifolium	drtribocc1hap11	drtribocc1hap11	legume_family/ncbi/Trifolium_bocconei/drTriBocc1.hap1.1/genome/GCA_965615655.1_drTriBocc1.hap1.1_genomic.fna.gz	.	.	.	.	chromosome_official	Chromosome	612447671	0.00010417216526569173	95292244	0.996125477959406	orientation-90fe7d186c792a0d	near-79fb4a707bd970ac	2	.	.	False	strict_annotation_count_0	.	.	.	.	.	.	.	.	.	.	False	strict_annotation_count_0	REJECTED_HARD_GATE	REJECTED_HARD_GATE
a427b3f85dfe3573	legume_family_legumeinfo	Cajanus cajan	Cajanus	icpl87119	icpl87119	legume_family/legumeinfo/Cajanus/cajan/ICPL87119.gnm2.KL9M/genome/cajca.ICPL87119.gnm2.KL9M.genome_main.fna.gz	.	8fc02a803bcbecf9	legume_family/legumeinfo/Cajanus/cajan/ICPL87119.gnm2.ann1.L3ZH/gff3/cajca.ICPL87119.gnm2.ann1.L3ZH.gene_models_main.gff3.gz	.	structural_proxy	UNVERIFIED	594802861	0.060973909807740485	53895704	0.913479449454094	orientation-df10f9b66e4beece	near-2e6270d00994b4eb	5	1	1.0	True	.	PASS	PASS	PASS	94.0	97.2	PASS	0.913479449454	0.0	1.78525e-07	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	True	.	SELECTED	SELECTED
a42ce6f2416d978c	legume_family_ncbi	Lathyrus oleraceus	Lathyrus	pisumsativumv1a	pisumsativumv1a	legume_family/ncbi/Lathyrus_oleraceus/Pisum_sativum_v1a/genome/GCA_900700895.2_Pisum_sativum_v1a_genomic.fna.gz	.	.	.	.	chromosome_official	Chromosome	3920131294	0.19403717144990093	446350677	0.8251615523569247	orientation-721d7c85d3285836	near-2f841394a8ac723e	2	.	.	False	n_fraction_above_limit;strict_annotation_count_0	.	.	.	.	.	.	.	.	.	.	False	n_fraction_above_limit;strict_annotation_count_0	REJECTED_HARD_GATE	REJECTED_HARD_GATE
a48215b6f4d40922	legume_family_ncbi	Astragalus membranaceus	Astragalus	asm3951918v1	asm3951918v1	legume_family/ncbi/Astragalus_membranaceus/ASM3951918v1/genome/GCA_039519185.1_ASM3951918v1_genomic.fna.gz	.	.	.	.	chromosome_official	Chromosome	1431172848	0.0005002889769747784	184464232	0.9816154994578264	orientation-81588733e2212456	near-a48215b6f4d40922	1	.	.	False	strict_annotation_count_0	.	.	.	.	.	.	.	.	.	.	False	strict_annotation_count_0	REJECTED_HARD_GATE	REJECTED_HARD_GATE
a51067f67f6a4cc7	legume_family_ncbi	Abrus pulchellus subsp. cantoniensis	Abrus	asm2363444v1	asm2363444v1	legume_family/ncbi/Abrus_pulchellus_subsp._cantoniensis/ASM2363444v1/genome/GCA_023634445.1_ASM2363444v1_genomic.fna.gz	.	.	.	.	chromosome_official	Chromosome	381267853	4.4588075984470685e-06	38036150	0.9896913207628864	orientation-2face8ede517f5c3	near-1b93544fbbeb7d5d	2	.	.	False	strict_annotation_count_0	.	.	.	.	.	.	.	.	.	.	False	strict_annotation_count_0	REJECTED_HARD_GATE	REJECTED_HARD_GATE
a52d53fa555afdd8	legume_family_ncbi	Arachis ipaensis	Arachis	araipk30076v20	araipk30076v20	legume_family/ncbi/Arachis_ipaensis/Araip.K30076_v2.0/genome/GCA_026016875.1_Araip.K30076_v2.0_genomic.fna.gz	.	.	.	.	chromosome_official	Chromosome	1349494404	0.0685452734934053	136726255	0.9900430020604961	orientation-e149f1464f75f660	near-a52d53fa555afdd8	3	.	.	False	strict_annotation_count_0	.	.	.	.	.	.	.	.	.	.	False	strict_annotation_count_0	REJECTED_HARD_GATE	REJECTED_HARD_GATE
a5e485b56aa79b8f	legume_family_ncbi	Glycine max	Glycine	whfsgmzh3510	whfsgmzh3510	legume_family/ncbi/Glycine_max/WHFS_GmZH35_1.0/genome/GCA_014282075.1_WHFS_GmZH35_1.0_genomic.fna.gz	.	.	.	.	chromosome_official	Chromosome	1001328948	0.0014069702097536882	50499666	0.9888664768732922	orientation-84277d45e92d8f6b	near-a5e485b56aa79b8f	2	.	.	False	strict_annotation_count_0	.	.	.	.	.	.	.	.	.	.	False	strict_annotation_count_0	REJECTED_HARD_GATE	REJECTED_HARD_GATE
a7ba1bdcce7a1bba	legume_family_legumeinfo	Phaseolus vulgaris	Phaseolus	g19833	g19833	legume_family/legumeinfo/Phaseolus/vulgaris/G19833.gnm1.zBnF/genome/phavu.G19833.gnm1.zBnF.genome_main.fna.gz	.	42deac54812216b0	legume_family/legumeinfo/Phaseolus/vulgaris/G19833.gnm1.ann1.pScz/gff3/phavu.G19833.gnm1.ann1.pScz.gene_models_main.gff3.gz	.	structural_proxy	UNVERIFIED	521076998	0.09320655908131259	50367376	0.9879931948176304	orientation-423809dce24e8ae1	near-195fb29e3840d61b	5	.	.	True	.	PASS	PASS	PASS	97.9	98.6	PASS	0.987993194818	0.0	9.4003633e-05	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	True	.	REJECTED_ORIENTATION_ALTERNATIVE	REJECTED_ORIENTATION_ALTERNATIVE
a8412af2ff4cd5ed	legumeinfo	Glycine max	Glycine	handouno5	handouno5	legumeinfo/HanDouNo_5.gnm1.11MF/genome/glyma.HanDouNo_5.gnm1.11MF.genome_main.fna.gz	.	a1becd227d7124cb	legumeinfo/HanDouNo_5.gnm1.ann1.ZS7M/gff3/glyma.HanDouNo_5.gnm1.ann1.ZS7M.gene_models_main.gff3.gz	.	structural_proxy	UNVERIFIED	1004106284	0.01100032155560138	50410640	0.9912212570118722	orientation-9cc7053fc8b8c788	near-a8412af2ff4cd5ed	1	1	1.0	True	.	PASS	PASS	PASS	97.6	98.8	PASS	0.991221257012	0.0	1.56738e-07	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	True	.	SELECTED	SELECTED
a9964615ee120784	legume_family_ncbi	Arachis hypogaea	Arachis	asm5482451v1	asm5482451v1	legume_family/ncbi/Arachis_hypogaea/ASM5482451v1/genome/GCA_054824515.1_ASM5482451v1_genomic.fna.gz	.	.	.	.	complete_genome	Complete Genome	2619655861	0.0	140795357	1.0	orientation-b8ee05027215c85a	near-1e03257b23978be3	17	.	.	False	strict_annotation_count_0	.	.	.	.	.	.	.	.	.	.	False	strict_annotation_count_0	REJECTED_HARD_GATE	REJECTED_HARD_GATE
a9c8f2b6edacea6d	legume_family_legumeinfo	Phaseolus vulgaris	Phaseolus	ui111	ui111	legume_family/legumeinfo/Phaseolus/vulgaris/UI111.gnm1.3VTM/genome/phavu.UI111.gnm1.3VTM.genome_softmasked.fna.gz	.	dd213f0f3b09cc1a	legume_family/legumeinfo/Phaseolus/vulgaris/UI111.gnm1.ann1.8L4N/gff3/phavu.UI111.gnm1.ann1.8L4N.gene_models_main.gff3.gz	.	structural_proxy	UNVERIFIED	554917174	0.0019642571019076083	51047605	0.9887800354868815	orientation-bb74b31bfd85912f	near-1e3747d1b9b74146	2	1	1.0	True	.	PASS	PASS	PASS	98.9	98.6	PASS	0.988780035487	0.0	1.09351e-07	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	True	.	SELECTED	SELECTED
aa35d59862331bf3	legume_family_ncbi	Vigna nakashimae	Vigna	asm3464239v1	asm3464239v1	legume_family/ncbi/Vigna_nakashimae/ASM3464239v1/genome/GCA_034642395.1_ASM3464239v1_genomic.fna.gz	.	.	.	.	chromosome_official	Chromosome	542714487	4.053696838205095e-06	45277311	0.990158440343974	orientation-47e92b7456c0dca5	near-aa35d59862331bf3	1	.	.	False	strict_annotation_count_0	.	.	.	.	.	.	.	.	.	.	False	strict_annotation_count_0	REJECTED_HARD_GATE	REJECTED_HARD_GATE
aa7caf87bfed5181	legume_family_legumeinfo	Vigna unguiculata	Vigna	zn016	zn016	legume_family/legumeinfo/Vigna/unguiculata/ZN016.gnm1.997F/genome/vigun.ZN016.gnm1.997F.genome_main.fna.gz	.	8d7547b13de0c0a5	legume_family/legumeinfo/Vigna/unguiculata/ZN016.gnm1.ann2.C7YV/gff3/vigun.ZN016.gnm1.ann2.C7YV.gene_models_main.gff3.gz	.	structural_proxy	UNVERIFIED	451130807	0.005022835871193341	37764243	0.9511585272871865	orientation-c849c0d0c6fc759c	near-aa7caf87bfed5181	1	.	.	True	.	PASS	LICENSE_REVIEW_REQUIRED	.	.	.	.	.	.	.	.	False	source_provenance_license_review_required	SELECTED	REJECTED_HARD_GATE
aacea7c6039184ef	legumeinfo	Glycine max	Glycine	wenfeng7iga1001	wenfeng7iga1001	legumeinfo/Wenfeng7_IGA1001.gnm1.L0QH/genome/glyma.Wenfeng7_IGA1001.gnm1.L0QH.genome_main.fna.gz	.	46961aa3a1a501b5	legumeinfo/Wenfeng7_IGA1001.gnm1.ann1.ZK5W/gff3/glyma.Wenfeng7_IGA1001.gnm1.ann1.ZK5W.gene_models_main.gff3.gz	.	structural_proxy	UNVERIFIED	996720390	0.0011085546268397297	50706830	0.9922666074885856	orientation-004cc5f97360f893	near-0df156cb56003e79	2	1	1.0	True	.	PASS	PASS	PASS	97.2	98.8	PASS	0.992266607489	0.0	1.26389e-07	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	True	.	REJECTED_ORIENTATION_ALTERNATIVE	SELECTED
abec76950f46db19	legume_family_legumeinfo	Medicago truncatula	Medicago	a17	a17	legume_family/legumeinfo/Medicago/truncatula/A17.gnm5.MVZ2/genome/medtr.A17.gnm5.MVZ2.genome_main.fna.gz	.	00f09bfd982e4b39	legume_family/legumeinfo/Medicago/truncatula/A17.gnm5.ann1_6.L2RX/gff3/medtr.A17.gnm5.ann1_6.L2RX.gene_models_main.gff3.gz	.	structural_proxy	UNVERIFIED	430008013	0.0013354634858862501	56236587	0.990715361390254	orientation-553af3550c2e284e	near-abec76950f46db19	2	1	1.0	True	.	PASS	PASS	PASS	97.5	98.6	PASS	0.99071536139	0.0	5.07024e-07	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	True	.	SELECTED	SELECTED
aca394a096ff8142	legume_family_legumeinfo	Medicago truncatula	Medicago	hm015	hm015	legume_family/legumeinfo/Medicago/truncatula/HM015.gnm1.R86X/genome/medtr.HM015.gnm1.R86X.genome_main.fna.gz	.	.	.	.	structural_proxy	UNVERIFIED	515735147	0.0	29665058	0.9140753383635496	orientation-6062762c0f12cc9d	near-aca394a096ff8142	1	.	.	False	strict_annotation_count_0	.	.	.	.	.	.	.	.	.	.	False	strict_annotation_count_0	REJECTED_HARD_GATE	REJECTED_HARD_GATE
ada0590f27feb6aa	legume_family_ncbi	Ormosia semicastrata	Ormosia	asm2988459v2	asm2988459v2	legume_family/ncbi/Ormosia_semicastrata/ASM2988459v2/genome/GCA_029884595.2_ASM2988459v2_genomic.fna.gz	.	.	.	.	chromosome_official	Chromosome	1510687319	0.0	200464886	0.9996558539987321	orientation-b4fd1105e6f50c69	near-ada0590f27feb6aa	1	.	.	False	strict_annotation_count_0	.	.	.	.	.	.	.	.	.	.	False	strict_annotation_count_0	REJECTED_HARD_GATE	REJECTED_HARD_GATE
adf452fa93f14a03	legume_family_legumeinfo	Vigna unguiculata	Vigna	it97k49935	it97k49935	legume_family/legumeinfo/Vigna/unguiculata/IT97K-499-35.gnm1.QnBW/genome/vigun.IT97K-499-35.gnm1.QnBW.genome_main.fna.gz	.	.	.	.	structural_proxy	UNVERIFIED	519435864	0.005237986416740758	41684185	0.9114816973823741	orientation-77f5d34bf3815de8	near-6376df8caff95330	3	.	.	False	strict_annotation_count_2	.	.	.	.	.	.	.	.	.	.	False	strict_annotation_count_2	REJECTED_HARD_GATE	REJECTED_HARD_GATE
ae7da8fd92c7be8d	legume_family_legumeinfo	Arachis ipaensis	Arachis	k30076	k30076	legume_family/legumeinfo/Arachis/ipaensis/K30076.gnm2.1GWY/genome/araip.K30076.gnm2.1GWY.genome_main.fna.gz	.	.	.	.	structural_proxy	UNVERIFIED	1438654719	0.0014532326432385616	146950455	1.0	orientation-4b3643575bd87c38	near-ae7da8fd92c7be8d	2	.	.	False	strict_annotation_count_0	.	.	.	.	.	.	.	.	.	.	False	strict_annotation_count_0	REJECTED_HARD_GATE	REJECTED_HARD_GATE
