candidate_id	source_kind	source	relative_path	member_name	material_key	material	assembly_label	genome_role	genus	species	taxon_source	status	payload_size_bytes	container_size_bytes	sequence_count	total_symbols	acgt_count	n_count	gc_count	lowercase_count	ambiguous_iupac_count	invalid_symbol_count	duplicate_header_count	empty_sequence_count	min_sequence_length	max_sequence_length	n50	container_sha256	payload_sha256	sequence_sha256	exact_group_id	exact_group_size	exact_representative	error_type	error
99c161f1a1f6cbae	file	legume_family_ncbi	legume_family/ncbi/Glycyrrhiza_glabra/ASM5450735v1/genome/GCA_054507355.1_ASM5450735v1_genomic.fna.gz		asm5450735v1	asm5450735v1	ASM5450735v1	ncbi_genomic	Glycyrrhiza	Glycyrrhiza glabra	assembly_path	PASS	128493585	128493585	32	415225175	415005675	219500	146341604	170689519	0	0	0	0	5000	62021906	54938532	0c5a3b313a1cd58346706b0f1356698f2fcdc2df3b8561a1737c8693f74e71de	0c5a3b313a1cd58346706b0f1356698f2fcdc2df3b8561a1737c8693f74e71de	0b18b7633059abb4af8cdd11a1f712c3ac093f343e0b785d27f02e8b21e1ee3a	exact-0b18b7633059abb4	1	True		.
984c80b232cc5b76	file	legume_family_ncbi	legume_family/ncbi/Glycyrrhiza_uralensis/GRF_GUR_1.0/genome/GCA_027886165.2_GRF_GUR_1.0_genomic.fna.gz		grfgur10	grfgur10	GRF_GUR_1.0	ncbi_genomic	Glycyrrhiza	Glycyrrhiza uralensis	assembly_path	PASS	121320802	121320802	34	390337817	390333717	4100	137553880	156356542	0	0	0	0	64845	72476600	51400673	bb1ad598fa8a3928cde5c4a54873a5864868a98e34bfb346e9eb9dc10df0801c	bb1ad598fa8a3928cde5c4a54873a5864868a98e34bfb346e9eb9dc10df0801c	70ed7756c3ec6b99e73d221507286ad6102e657c1da4194c9b726d9a77eec02f	exact-70ed7756c3ec6b99	1	True		.
cf71609ba72fe855	file	legume_family_ncbi	legume_family/ncbi/Inga_laurina/drIngLaur1.1/genome/GCA_963855925.1_drIngLaur1.1_genomic.fna.gz		dringlaur11	dringlaur11	drIngLaur1.1	ncbi_genomic	Inga	Inga laurina	assembly_path	PASS	282478459	282478459	15	901002922	900872722	130200	316462822	373624082	0	0	0	0	176272	86578616	69475142	dbc4a01abd6c69ae3e334c05be40259e9c576a4c91b2cdd03412d8fec3ce6db7	dbc4a01abd6c69ae3e334c05be40259e9c576a4c91b2cdd03412d8fec3ce6db7	aeb074d26383ea124d76a0ea78664e7efb786d57c7d046d83caf8310b24badbf	exact-aeb074d26383ea12	1	True		.
af4cbe9a7d9fbfe4	file	legume_family_ncbi	legume_family/ncbi/Inga_leiocalycina/drIngLeio1.1/genome/GCA_963242795.1_drIngLeio1.1_genomic.fna.gz		dringleio11	dringleio11	drIngLeio1.1	ncbi_genomic	Inga	Inga leiocalycina	assembly_path	PASS	297285542	297285542	39	949261181	949188781	72400	335936004	402798229	0	0	0	0	13692	91898272	73756888	b89d26c74f7c7cbe66e921d8312d6714bb0e34175c92f5f8aa76695298425453	b89d26c74f7c7cbe66e921d8312d6714bb0e34175c92f5f8aa76695298425453	02977a4ee35113e8e3dbea37a930d40377e2e8f95874b70aad3b3e3c076adffa	exact-02977a4ee35113e8	1	True		.
e333355f10035736	file	legume_family_ncbi	legume_family/ncbi/Inga_oerstediana/drIngOers1.1/genome/GCA_963210345.1_drIngOers1.1_genomic.fna.gz		dringoers11	dringoers11	drIngOers1.1	ncbi_genomic	Inga	Inga oerstediana	assembly_path	PASS	298288229	298288229	33	971924710	971862110	62600	345127548	424288035	0	0	0	0	13166	92931256	74992907	312bdae400903dc7235eea5ce198c9e59ce54aa429ad4cd84334c8af7fa32aa5	312bdae400903dc7235eea5ce198c9e59ce54aa429ad4cd84334c8af7fa32aa5	cdbcd1e42ed05313d9f710f46c8873dbfd5fc12e4a65f7bf050ee2ef9be89a57	exact-cdbcd1e42ed05313	1	True		.
b33d685a6f3f64a7	file	legume_family_ncbi	legume_family/ncbi/Lablab_purpureus/ASM3476976v1/genome/GCA_034769765.1_ASM3476976v1_genomic.fna.gz		asm3476976v1	asm3476976v1	ASM3476976v1	ncbi_genomic	Lablab	Lablab purpureus	assembly_path	PASS	112322075	112322075	7670	366384401	357902784	8481617	108802203	135595664	0	0	0	0	1000	55630846	31125449	fcd738546194ca668d335b972dae4c32ebb682fcf1f894f0879a8cc5d1e86728	fcd738546194ca668d335b972dae4c32ebb682fcf1f894f0879a8cc5d1e86728	1f7fd479c1c563183f36f71885a11d818dcb0a35114d75738dcfb40b521166a8	exact-1f7fd479c1c56318	1	True		.
c1c3a4f1e8726e1a	file	legume_family_ncbi	legume_family/ncbi/Lablab_purpureus/ASM5140373v1/genome/GCA_051403735.1_ASM5140373v1_genomic.fna.gz		asm5140373v1	asm5140373v1	ASM5140373v1	ncbi_genomic	Lablab	Lablab purpureus	assembly_path	PASS	128772182	128772182	11	460764246	460764246	0	138526298	224974372	0	0	0	0	33410887	68461759	41296257	ef8f54e4ec0d1de4fc5d277835e2fddb24cd915d0f4989bd0094823283583550	ef8f54e4ec0d1de4fc5d277835e2fddb24cd915d0f4989bd0094823283583550	eaf6ee8ef7f48c85544736936196f83d6a653373fe75cfab9f02fe7e4df4f920	exact-eaf6ee8ef7f48c85	1	True		.
2c32947ccaad4cd0	file	legume_family_ncbi	legume_family/ncbi/Lablab_purpureus/ILRI_Lpur/genome/GCA_030347555.1_ILRI_Lpur_genomic.fna.gz		ilrilpur	ilrilpur	ILRI_Lpur	ncbi_genomic	Lablab	Lablab purpureus	assembly_path	PASS	124494355	124494355	1744	426257348	426199160	58188	128935295	192727723	0	0	0	0	207	63374807	38128793	f0390b8acd43c02c312dfd626c7706131229bc4ce91274248f593b5da95aee16	f0390b8acd43c02c312dfd626c7706131229bc4ce91274248f593b5da95aee16	67c533a0b9452f64f999f33b060fc221bf2be204fe5372a24bf1a5c44ba5f4b7	exact-67c533a0b9452f64	1	True		.
d79e417d0093b9ad	file	legume_family_ncbi	legume_family/ncbi/Laburnum_anagyroides/drLabAnag1.hap1.1/genome/GCA_964248395.1_drLabAnag1.hap1.1_genomic.fna.gz		drlabanag1hap11	drlabanag1hap11	drLabAnag1.hap1.1	ncbi_genomic	Laburnum	Laburnum anagyroides	assembly_path	PASS	343141167	343141167	459	1137838335	1137389935	448400	391308771	458841294	0	0	0	0	1000	60260717	44864785	fa2605d9f5256d3cd4043c0ad9ad606e62759e8a660f6162f2fc20121ac2ca6d	fa2605d9f5256d3cd4043c0ad9ad606e62759e8a660f6162f2fc20121ac2ca6d	030e302086d2f7c3c7b71688e36a8b1bc60c6b8c032bca2d5e72880f31b6f71d	exact-030e302086d2f7c3	1	True		.
dae7dc4ca1054964	file	legume_family_ncbi	legume_family/ncbi/Lathyrus_aphaca/drLatApha1.1/genome/GCA_963966055.1_drLatApha1.1_genomic.fna.gz		drlatapha11	drlatapha11	drLatApha1.1	ncbi_genomic	Lathyrus	Lathyrus aphaca	assembly_path	PASS	1166182282	1166182282	288	4252923282	4252711682	211600	1593620009	3023040318	0	0	0	0	1000	751391258	575512124	1958355b1d3462aee668db93390922a56127e4fe04c00d1d00dea1bef736a5ed	1958355b1d3462aee668db93390922a56127e4fe04c00d1d00dea1bef736a5ed	69e2b48a3cee947fedf271d128d296ea1521b859d6a6ed00fc808d02b37b7c07	exact-69e2b48a3cee947f	1	True		.
9ccfa884b670f7e8	file	legume_family_ncbi	legume_family/ncbi/Lathyrus_linifolius/drLatLini1.hap1.1/genome/GCA_964345755.1_drLatLini1.hap1.1_genomic.fna.gz		drlatlini1hap11	drlatlini1hap11	drLatLini1.hap1.1	ncbi_genomic	Lathyrus	Lathyrus linifolius	assembly_path	PASS	1481910390	1481910390	1652	5160053374	5159835323	218051	1950274511	3109383502	0	0	0	0	1000	1034507165	697169871	2ee7ee3265eeaac9585b977071b3d4679c5a22246088b3ac292a9e020b4f7731	2ee7ee3265eeaac9585b977071b3d4679c5a22246088b3ac292a9e020b4f7731	b559fd958c5cef98825a11702ca4dcb74d3dc17d49256838df46e0e8b0b7ae8d	exact-b559fd958c5cef98	1	True		.
fcd4da4efbea7d24	file	legume_family_ncbi	legume_family/ncbi/Lathyrus_oleraceus/ASM3678607v1/genome/GCA_036786075.1_ASM3678607v1_genomic.fna.gz		asm3678607v1	asm3678607v1	ASM3678607v1	ncbi_genomic	Lathyrus	Lathyrus oleraceus	assembly_path	PASS	1127551300	1127551300	2906	3926407069	3923073084	3333985	1483865937	2538330317	0	0	0	0	1000	666971775	533435761	12f1a9f481a936a68357356afdbb47e7a287b19018443b559b912fbe7cee74fa	12f1a9f481a936a68357356afdbb47e7a287b19018443b559b912fbe7cee74fa	6c1c28909a7ac6a9cbe4ef0142df2c59462879fc6708b33df5a0d5600dd33de3	exact-6c1c28909a7ac6a9	1	True		.
bbb86f2e3df92ff3	file	legume_family_ncbi	legume_family/ncbi/Lathyrus_oleraceus/CAAS_Psat_ZW6_1.0/genome/GCF_024323335.1_CAAS_Psat_ZW6_1.0_genomic.fna.gz		caaspsatzw610	caaspsatzw610	CAAS_Psat_ZW6_1.0	ncbi_genomic	Lathyrus	Lathyrus oleraceus	assembly_path	PASS	1102662795	1102662795	1566	3796066963	3785824465	10242498	1436490010	2497497930	0	0	0	0	1000	652929960	523395090	1667e8a6536918f0b299027bccffd60d6762cbe6ac535a381da3c725116e6a62	1667e8a6536918f0b299027bccffd60d6762cbe6ac535a381da3c725116e6a62	17a245350fde1c65948a638a258260e63fa77821d9d41cacca2b9c98a1a6abf4	exact-17a245350fde1c65	1	True		.
cc4670154da72e04	file	legume_family_ncbi	legume_family/ncbi/Lathyrus_oleraceus/JIC_PsatJI15_v1.3/genome/GCA_964214105.1_JIC_PsatJI15_v1.3_genomic.fna.gz		jicpsatji15v13	jicpsatji15v13	JIC_PsatJI15_v1.3	ncbi_genomic	Lathyrus	Lathyrus oleraceus	assembly_path	PASS	1103109840	1103109840	86	3851531776	3850805276	726500	1457359708	2534749840	0	0	0	0	504	656130546	535548949	6014da350d6198c23f7aa7e210044f96e082a754119246d3e623195e552c16b0	6014da350d6198c23f7aa7e210044f96e082a754119246d3e623195e552c16b0	d13fd29863b12dd1da42c981c90eaa2a41f7f558c46f88ca7e45840157486027	exact-d13fd29863b12dd1	1	True		.
bed09d309181f450	file	legume_family_ncbi	legume_family/ncbi/Lathyrus_oleraceus/JIC_Psat_v1.3/genome/GCA_964186695.1_JIC_Psat_v1.3_genomic.fna.gz		jicpsatv13	jicpsatv13	JIC_Psat_v1.3	ncbi_genomic	Lathyrus	Lathyrus oleraceus	assembly_path	PASS	1104667204	1104667204	170	3842015444	3840730944	1284500	1455195569	2522725567	0	0	0	0	5000	647395306	535013209	2e9946847dbaa41f3a1e9a9db90dbc273824844031e98b28fabb05bb28e365c1	2e9946847dbaa41f3a1e9a9db90dbc273824844031e98b28fabb05bb28e365c1	244790b06b16534d88f73d726b47d8bdabf448676b3f6e102c30e5705bcdf10f	exact-244790b06b16534d	1	True		.
a42ce6f2416d978c	file	legume_family_ncbi	legume_family/ncbi/Lathyrus_oleraceus/Pisum_sativum_v1a/genome/GCA_900700895.2_Pisum_sativum_v1a_genomic.fna.gz		pisumsativumv1a	pisumsativumv1a	Pisum_sativum_v1a	ncbi_genomic	Lathyrus	Lathyrus oleraceus	assembly_path	PASS	989781464	989781464	14273	3920131294	3159480106	760651188	1188315958	1794271970	0	0	0	0	713	579269071	446350677	619853ec5895275b9315bde8730d8b8cc14678b8ea117ad8112098d230ffb35b	619853ec5895275b9315bde8730d8b8cc14678b8ea117ad8112098d230ffb35b	8d88f5c0d3666c82371eaa6ef94812f531194ae3b7a15491610e706718976332	exact-8d88f5c0d3666c82	1	True		.
b73fa5667713829a	file	legume_family_ncbi	legume_family/ncbi/Lathyrus_sativus/JIC_Lsat_2.0/genome/GCA_036972225.1_JIC_Lsat_2.0_genomic.fna.gz		jiclsat20	jiclsat20	JIC_Lsat_2.0	ncbi_genomic	Lathyrus	Lathyrus sativus	assembly_path	PASS	1588354779	1588354779	7642	5967238946	5964313946	2925000	2274742126	4227736417	0	0	0	0	204	956683773	700446974	769c8d1313eb6fb1f19baa4c49f5906caed275e4337eab3d93e8f978a1d78192	769c8d1313eb6fb1f19baa4c49f5906caed275e4337eab3d93e8f978a1d78192	613d33628c05d94a7b942f0488961ee4e46ec3f88a7fd5df89e49972540166b9	exact-613d33628c05d94a	1	True		.
8508dc7a9552d402	file	legume_family_ncbi	legume_family/ncbi/Lathyrus_sativus/JIC_Lsat_v2.1.1/genome/GCA_963859935.3_JIC_Lsat_v2.1.1_genomic.fna.gz		jiclsatv211	jiclsatv211	JIC_Lsat_v2.1.1	ncbi_genomic	Lathyrus	Lathyrus sativus	assembly_path	PASS	1588413919	1588413919	7646	5967284493	5964354720	2929773	2274765724	4227738031	0	0	0	0	117	956684326	700447244	bae0384c7a323af8decb6e0ebf99209f61cab99dedf6f4d919ef3993c4d436bb	bae0384c7a323af8decb6e0ebf99209f61cab99dedf6f4d919ef3993c4d436bb	91889c4f7294eb76e59af40045d7f9dcf73b38600bd8b5deb4341fb29cf86370	exact-91889c4f7294eb76	1	True		.
82f17b8447248a9b	file	legume_family_ncbi	legume_family/ncbi/Leucaena_leucocephala/ASM3707461v1/genome/GCA_037074615.1_ASM3707461v1_genomic.fna.gz		asm3707461v1	asm3707461v1	ASM3707461v1	ncbi_genomic	Leucaena	Leucaena leucocephala	assembly_path	PASS	400651400	400651400	242	1338165608	1338136608	29000	464066664	625885865	0	0	0	0	10290	43986438	23644757	01b424a432b08d73b8b2d176e67f3ddfa12ed157b4bb198a952fe35a22dc95a7	01b424a432b08d73b8b2d176e67f3ddfa12ed157b4bb198a952fe35a22dc95a7	f58dee033108c104952190d5bb1c1372c6dcfe525c48a7efc80387fe9b3cf827	exact-f58dee033108c104	1	True		.
5edfa45b3bdba07c	file	legume_family_ncbi	legume_family/ncbi/Lotus_japonicus/LjGifu_v1.2/genome/GCF_012489685.1_LjGifu_v1.2_genomic.fna.gz		ljgifuv12	ljgifuv12	LjGifu_v1.2	ncbi_genomic	Lotus	Lotus japonicus	assembly_path	PASS	165901564	165901564	65	553706387	553511487	194900	210597507	223116617	0	0	0	0	1533	137250648	95628465	3847e6852858685dfcd341e11430a33783771d2afa9741261d47915c881c558e	3847e6852858685dfcd341e11430a33783771d2afa9741261d47915c881c558e	6804523c74c0e7c4bf68d3a2e19f1aea93b7344dd8b2fb8096d3b74adc210b2f	exact-6804523c74c0e7c4	1	True		.
7d5b0b954f5783c7	file	legume_family_ncbi	legume_family/ncbi/Lotus_pedunculatus/drLotPedu3.1/genome/GCA_965212415.1_drLotPedu3.1_genomic.fna.gz		drlotpedu31	drlotpedu31	drLotPedu3.1	ncbi_genomic	Lotus	Lotus pedunculatus	assembly_path	PASS	145253849	145253849	9	481042948	480979548	63400	179401936	165721578	0	0	0	0	38940	130404575	76796754	a6ed9ad81aa7b4de136278f7a547949c8896075f44162bff92d6c33cf20123d9	a6ed9ad81aa7b4de136278f7a547949c8896075f44162bff92d6c33cf20123d9	3aa73e1ff430b4e2c31ede500c611c786737f06025d90df59d185f6d1ebd6870	exact-3aa73e1ff430b4e2	1	True		.
6124e98316fbaf8f	file	legume_family_ncbi	legume_family/ncbi/Lotus_subbiflorus/drLotSubb1.hap1.1/genome/GCA_977824325.1_drLotSubb1.hap1.1_genomic.fna.gz		drlotsubb1hap11	drlotsubb1hap11	drLotSubb1.hap1.1	ncbi_genomic	Lotus	Lotus subbiflorus	assembly_path	PASS	294298529	294298529	424	975761675	975756575	5100	364383930	345054690	0	0	0	0	1000	128679040	74376508	3b3b193dc11e7132a915e6cedb6f8105f6ec8ee15e63d7cce38b16934cd27ab9	3b3b193dc11e7132a915e6cedb6f8105f6ec8ee15e63d7cce38b16934cd27ab9	9caad00ff537d83801deac711a4eacbbef0709171a634eede9057b187e2dea9a	exact-9caad00ff537d838	1	True		.
497b450b64c4d6f9	file	legume_family_ncbi	legume_family/ncbi/Lupinus_albus/CNRS_Lalb_1.0/genome/GCA_009771035.1_CNRS_Lalb_1.0_genomic.fna.gz		cnrslalb10	cnrslalb10	CNRS_Lalb_1.0	ncbi_genomic	Lupinus	Lupinus albus	assembly_path	PASS	134752487	134752487	89	450972408	448704169	2268239	151236080	188796898	0	0	0	0	17842	23521228	17349171	5bce12b5b8d066863f4cc602b6506e4b6feb3cd14d7c56b43da757ed28045106	5bce12b5b8d066863f4cc602b6506e4b6feb3cd14d7c56b43da757ed28045106	d72baa2827646c83ca62a83f5e9c67eecd90c6bd6fce252f0ffb0c370350ca8b	exact-d72baa2827646c83	1	True		.
789b7b4de543e431	file	legume_family_ncbi	legume_family/ncbi/Lupinus_albus/La_Amiga3.1/genome/GCA_010261695.1_La_Amiga3.1_genomic.fna.gz		laamiga31	laamiga31	La_Amiga3.1	ncbi_genomic	Lupinus	Lupinus albus	assembly_path	PASS	163107804	163107804	1580	558896430	557363577	1532853	205767074	219602569	0	0	0	0	2985	25248489	18661206	601099fd9ee013bb55416252e8a7e52837c7fecb72deed89cc95e744536dd6fa	601099fd9ee013bb55416252e8a7e52837c7fecb72deed89cc95e744536dd6fa	facd32e022914d509960fc34203f639b9b86ed01a7df4d46b7f49ecadbd9d408	exact-facd32e022914d50	1	True		.
28848ab5829075a7	file	legume_family_ncbi	legume_family/ncbi/Lupinus_angustifolius/ASM228589v1/genome/GCA_002285895.1_ASM228589v1_genomic.fna.gz		asm228589v1	asm228589v1	ASM228589v1	ncbi_genomic	Lupinus	Lupinus angustifolius	assembly_path	PASS	172261896	172261896	20	559112399	554752445	4359954	184989549	199728129	0	0	0	0	17494560	44031878	30409451	516f19044bbf1420a97caa89fd40f4c1ef4cf0af6818208204b00bb540d41227	516f19044bbf1420a97caa89fd40f4c1ef4cf0af6818208204b00bb540d41227	e363542844bfd1040c302b10228d6588eb8247141479343ebd6ccfc50d918299	exact-e363542844bfd104	1	True		.
53f61ceb21948c40	file	legume_family_ncbi	legume_family/ncbi/Lupinus_angustifolius/ASM228589v2/genome/GCA_002285895.2_ASM228589v2_genomic.fna.gz		asm228589v2	asm228589v2	ASM228589v2	ncbi_genomic	Lupinus	Lupinus angustifolius	assembly_path	PASS	171886056	171886056	20	557908961	553553915	4355046	184594266	200147869	0	0	0	0	17494560	42828440	30409451	02cd029b8da807c2f59f0c09647e5bc901c45cbbc848747513bded469cdf149a	02cd029b8da807c2f59f0c09647e5bc901c45cbbc848747513bded469cdf149a	a70969652ef82c5186dae53a925e73c08457696f9be65a906af108f9149c97d6	exact-a70969652ef82c51	1	True		.
1f47770d9ba1c1ad	file	legume_family_ncbi	legume_family/ncbi/Lupinus_angustifolius/LupAngTanjil_v1.0/genome/GCF_001865875.1_LupAngTanjil_v1.0_genomic.fna.gz		lupangtanjilv10	lupangtanjilv10	LupAngTanjil_v1.0	ncbi_genomic	Lupinus	Lupinus angustifolius	assembly_path	PASS	187817594	187817594	13573	609203021	605043774	4159247	202439863	225669502	0	0	0	0	200	36457581	21299880	7cac7f016d71d0a027b2dba21f4ff85780046356b869abba33348fed5ebca1b2	7cac7f016d71d0a027b2dba21f4ff85780046356b869abba33348fed5ebca1b2	5c6fd81a13208140713780194b62eb0a5e301159f2957c8226bdb36a147eb34e	exact-5c6fd81a13208140	1	True		.
95bbfbaafd922b81	file	legume_family_ncbi	legume_family/ncbi/Macrotyloma_geocarpum/ASM5057533v1/genome/GCA_050575335.1_ASM5057533v1_genomic.fna.gz		asm5057533v1	asm5057533v1	ASM5057533v1	ncbi_genomic	Macrotyloma	Macrotyloma geocarpum	assembly_path	PASS	108216939	108216939	1293	364904733	364574950	329783	118362972	142328863	0	0	0	0	1000	39513689	30590648	6e47c876bc21bceae065696b9e108758a32afd1c0ce0e76933f28b17e9730ce9	6e47c876bc21bceae065696b9e108758a32afd1c0ce0e76933f28b17e9730ce9	9d06bed9976e931883aa46a6668808b1d00c5f28c675c087c939a8a75c3dcec9	exact-9d06bed9976e9318	1	True		.
e01cf8e177413488	file	legume_family_ncbi	legume_family/ncbi/Medicago_arabica/drMedArab1.1/genome/GCA_946800305.1_drMedArab1.1_genomic.fna.gz		drmedarab11	drmedarab11	drMedArab1.1	ncbi_genomic	Medicago	Medicago arabica	assembly_path	PASS	152105801	152105801	109	515954536	515915536	39000	175559963	206724659	0	0	0	0	13490	71875296	64674077	00210c33ba3a00aa6ec7ec757c57715571e0ba243882ff741cd389f624bdbd02	00210c33ba3a00aa6ec7ec757c57715571e0ba243882ff741cd389f624bdbd02	3d570c4fa05d335b634dfccd9c3e30345be9ad2b21399449f1aa2856c48eea65	exact-3d570c4fa05d335b	1	True		.
02f77fe85874d9d1	file	legume_family_ncbi	legume_family/ncbi/Medicago_lupulina/drMedLupu1.1/genome/GCA_958299785.1_drMedLupu1.1_genomic.fna.gz		drmedlupu11	drmedlupu11	drMedLupu1.1	ncbi_genomic	Medicago	Medicago lupulina	assembly_path	PASS	160375738	160375738	20	575848570	575755570	93000	196952768	268525747	0	0	0	0	2000	91320517	69616069	a2af9f729ecf4f362a11e102089589ea9d49463a718eba46c98ffaa2508e1900	a2af9f729ecf4f362a11e102089589ea9d49463a718eba46c98ffaa2508e1900	96feb3fddce9d7dd5abb1c6b6f0c8c6e8cc2725f833e9447278704045ee5d318	exact-96feb3fddce9d7dd	1	True		.
f60eb5d05d91c3ee	file	legume_family_ncbi	legume_family/ncbi/Medicago_ruthenica/ASM1820801v1/genome/GCA_018208015.1_ASM1820801v1_genomic.fna.gz		asm1820801v1	asm1820801v1	ASM1820801v1	ncbi_genomic	Medicago	Medicago ruthenica	assembly_path	PASS	269883290	269883290	650	904130090	902933597	1196493	324106029	428145373	0	0	0	0	217	120346191	99386155	273cf3e5b159c7068413b6c662e83e61d4563fc72bd05df0c7f73b2c6b11e465	273cf3e5b159c7068413b6c662e83e61d4563fc72bd05df0c7f73b2c6b11e465	c4e429bde4306023aa5823d1d4f2b68c0405397944803eb833f23827b8582f45	exact-c4e429bde4306023	1	True		.
4af774d3380276a6	file	legume_family_ncbi	legume_family/ncbi/Medicago_sativa/ASM4841791v1/genome/GCA_048417915.1_ASM4841791v1_genomic.fna.gz		asm4841791v1	asm4841791v1	ASM4841791v1	ncbi_genomic	Medicago	Medicago sativa	assembly_path	PASS	244098705	244098705	41	826688558	826169058	519500	283631409	339062831	0	0	0	0	430	147201224	97831157	2ae37c11a58c2aa569774ec0a2bba230cf0cd5c0c4e5ef16e9e463b4d4a346fb	2ae37c11a58c2aa569774ec0a2bba230cf0cd5c0c4e5ef16e9e463b4d4a346fb	46ab8bf9040824acf1570a9cea8dca4f47c99bfa54e4faa08ef6eda63835c049	exact-46ab8bf9040824ac	1	True		.
36fec1a295e1766f	file	legume_family_ncbi	legume_family/ncbi/Medicago_sativa/ASM4841793v1/genome/GCA_048417935.1_ASM4841793v1_genomic.fna.gz		asm4841793v1	asm4841793v1	ASM4841793v1	ncbi_genomic	Medicago	Medicago sativa	assembly_path	PASS	249984441	249984441	60	880488863	880261645	227218	302204836	390194086	0	0	0	0	17110	129366322	109350316	c98bbf2b17e99fe763c329eda3e34a16cfa77c29fda7590885aec640f0e712f7	c98bbf2b17e99fe763c329eda3e34a16cfa77c29fda7590885aec640f0e712f7	dfcededc8e7441bf4e2cd2de02bb5ce113003bbb8ad6d41d285ec512cfefd0cc	exact-dfcededc8e7441bf	1	True		.
155d14055ff0f670	file	legume_family_ncbi	legume_family/ncbi/Medicago_sativa/ASM4841796v1/genome/GCA_048417965.1_ASM4841796v1_genomic.fna.gz		asm4841796v1	asm4841796v1	ASM4841796v1	ncbi_genomic	Medicago	Medicago sativa	assembly_path	PASS	230858057	230858057	32	805628336	805504836	123500	275868073	350252279	0	0	0	0	15444	121489322	103061826	3c8811b24330238a7f1e31a4b90651fe1dafef039779cb9a0939375172c821b5	3c8811b24330238a7f1e31a4b90651fe1dafef039779cb9a0939375172c821b5	f1b2f27d8667903c2e7d31fdd1ec69449ca5d689f4867b57ca0ff77656492f61	exact-f1b2f27d8667903c	1	True		.
5c609cd3a3d987a7	file	legume_family_ncbi	legume_family/ncbi/Medicago_sativa/ASM4841802v1/genome/GCA_048418025.1_ASM4841802v1_genomic.fna.gz		asm4841802v1	asm4841802v1	ASM4841802v1	ncbi_genomic	Medicago	Medicago sativa	assembly_path	PASS	245570292	245570292	48	865852630	865580959	271671	296812873	382050335	0	0	0	0	15361	123334221	107120070	96b63a08354d9f66253341788003373208a33112b676cb93cbf94040414c18c5	96b63a08354d9f66253341788003373208a33112b676cb93cbf94040414c18c5	5609abf57fd0733a591a3f7a38901bd9b60a4e9a7c936a35018a624580b588f2	exact-5609abf57fd0733a	1	True		.
fb6fcd548cfaf03e	file	legume_family_ncbi	legume_family/ncbi/Medicago_sativa/ASM4841809v1/genome/GCA_048418095.1_ASM4841809v1_genomic.fna.gz		asm4841809v1	asm4841809v1	ASM4841809v1	ncbi_genomic	Medicago	Medicago sativa	assembly_path	PASS	255137178	255137178	44	891940657	891762586	178071	305961460	389489882	0	0	0	0	25082	128224616	111939459	4ad34f2f6a0a025982729fa0a667faa81475d635b4eeb0ded8d430b30f925787	4ad34f2f6a0a025982729fa0a667faa81475d635b4eeb0ded8d430b30f925787	9453591a59004c6ee0a6f08270fab4e25e12b0dc9bde41f0766d4986ea97ef5d	exact-9453591a59004c6e	1	True		.
7c87f851a0c52b0a	file	legume_family_ncbi	legume_family/ncbi/Medicago_sativa/ASM4841811v1/genome/GCA_048418115.1_ASM4841811v1_genomic.fna.gz		asm4841811v1	asm4841811v1	ASM4841811v1	ncbi_genomic	Medicago	Medicago sativa	assembly_path	PASS	239353623	239353623	66	833621304	833272150	349154	285329180	357633703	0	0	0	0	15858	115128187	104315644	95bfe4ab6abf6fc333bb94526b201f88a482a1cb6500e4cc55f8b0e336da6cab	95bfe4ab6abf6fc333bb94526b201f88a482a1cb6500e4cc55f8b0e336da6cab	4cc4f118bfb4cff8d0c5ac698a1c193c11289ff04d9a1eaaa4c82e1d0ffdf4ad	exact-4cc4f118bfb4cff8	1	True		.
ec97ddce5629120f	file	legume_family_ncbi	legume_family/ncbi/Medicago_sativa/ASM4841817v1/genome/GCA_048418175.1_ASM4841817v1_genomic.fna.gz		asm4841817v1	asm4841817v1	ASM4841817v1	ncbi_genomic	Medicago	Medicago sativa	assembly_path	PASS	251824633	251824633	43	881915908	881627863	288045	302287128	385330745	0	0	0	0	11449	145425934	104678439	bb0c899404cd590bc2e997e34cc32d57649c029dcbfb3952b69c68a9b88414b6	bb0c899404cd590bc2e997e34cc32d57649c029dcbfb3952b69c68a9b88414b6	910b1d632b84efa37fcf5f9cf1e6221c4c9eb9b8dca33cf2197572c380777039	exact-910b1d632b84efa3	1	True		.
1e2b22ed1968e522	file	legume_family_ncbi	legume_family/ncbi/Medicago_sativa/ASM4841818v1/genome/GCA_048418185.1_ASM4841818v1_genomic.fna.gz		asm4841818v1	asm4841818v1	ASM4841818v1	ncbi_genomic	Medicago	Medicago sativa	assembly_path	PASS	248808330	248808330	54	883184134	882938809	245325	302799709	395620483	0	0	0	0	22246	129595902	108524102	d90796c23efdfaa793a13d2b48976e09398b0c187f4844b49a548b1630a77d44	d90796c23efdfaa793a13d2b48976e09398b0c187f4844b49a548b1630a77d44	9a902dd63fb028987dbf613a9b0b2ed9d3f8c32d5c0295135735e7c538f8a4eb	exact-9a902dd63fb02898	1	True		.
